,transportation_type,dates,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
521,walking,2020-04-21,71.99,70.74,63.675,,68.2452380952381,67.14,54.78666666666667,,55.945,64.32,,38.760000000000005,79.02,50.12,91.435,110.215,106.6,74.78999999999999,7.72,,57.72,51.31,37.989999999999995,76.06,,87.81,,75.9,54.615,,,73.69,50.074,73.71,,75.61500000000001,77.89,53.855000000000004,57.18666666666667,21.47,57.85,52.41,,71.175,70.69666666666667,87.32,,,78.24666666666667,68.0,,72.33500000000001,
522,walking,2020-04-22,69.27,84.86,64.39,,70.36190476190475,72.06,60.48,,56.343333333333334,63.79,,40.85,74.89,46.18,91.52,102.75999999999999,82.21,73.6,7.37,,63.89,59.01333333333334,37.982499999999995,100.28,,78.745,,75.05499999999999,54.465,,,76.76,52.838,74.45333333333333,,77.50333333333334,58.64,44.17,66.90166666666667,24.12,64.75,53.629999999999995,,61.945,70.905,86.52,,,80.46666666666668,60.16,,69.67,
523,walking,2020-04-23,63.45,81.52,66.445,,71.14809523809524,68.39500000000001,59.046666666666674,,56.62166666666667,53.42,,38.61,65.13,48.73,83.905,114.47,114.82,63.31,6.59,,55.06,66.08666666666666,41.28249999999999,90.89,,85.365,,76.175,60.80500000000001,,,77.63,55.455999999999996,61.47333333333333,,74.47166666666668,83.865,56.22,62.17666666666668,26.07,67.11,44.6,,59.935,76.08666666666666,79.22,,,68.97333333333334,68.45666666666666,,68.98,
524,walking,2020-04-24,82.75,93.23,71.15,,81.0295238095238,75.4,59.95666666666667,,54.885,75.26,,47.335,84.98,55.14,121.845,101.965,109.69,81.36,8.47,,61.88,61.623333333333335,49.035,101.84,,87.785,,70.77,62.115,,,83.7,61.592,82.50999999999999,,93.70166666666667,85.23,55.845,66.77499999999999,27.35,67.84,60.305,,78.62,86.09833333333331,99.52,,,82.95666666666666,81.50333333333333,,81.195,
525,walking,2020-04-25,72.76,87.47,63.71,,78.29142857142858,76.88499999999999,81.60666666666667,,57.91666666666666,78.61,,41.260000000000005,79.3,46.7,97.035,104.35499999999999,109.8,64.385,7.56,,71.89,75.10666666666667,48.7375,108.64,,84.68,,71.535,55.315,,,82.09,72.77799999999999,73.28666666666666,,88.17166666666667,83.02,54.894999999999996,74.90833333333332,24.03,86.14,51.89,,66.205,79.70833333333333,96.09,,,80.19,68.28,,79.18,
526,walking,2020-04-26,55.21,84.72,50.125,,63.89714285714285,61.45,43.59666666666667,,44.098333333333336,58.86,,33.69,62.95,56.41,82.19,92.375,90.74,50.015,6.53,,47.39,49.26333333333334,46.5225,84.5,,84.67,,58.67999999999999,47.5,,,65.87,40.928000000000004,61.52,,59.36666666666665,66.16499999999999,52.44,50.080000000000005,18.85,50.68,46.095000000000006,,55.135,63.00666666666666,62.66,,,65.16666666666667,61.13666666666666,,81.12,
527,walking,2020-04-27,72.65,97.84,65.41,,73.06809523809524,79.98,56.169999999999995,,57.64333333333334,69.41,,47.400000000000006,76.12,48.9,103.93,112.195,100.12,81.89,8.27,,55.185,49.38333333333333,52.4825,101.71,,86.855,,76.1,61.864999999999995,,,75.28,58.11,74.95666666666666,,90.3,76.28999999999999,53.435,65.94833333333332,31.57,59.03,60.504999999999995,,70.04,73.43,88.68,,,71.68666666666667,72.42999999999999,,65.655,
528,walking,2020-04-28,75.75,95.64,64.175,,74.08238095238096,77.82,75.92,,59.06333333333333,71.54,,41.45,81.2,52.88,108.63499999999999,103.83500000000001,115.44,78.305,7.76,,65.42,66.46,59.470000000000006,69.63,,86.84,,75.905,60.959999999999994,,,83.88,65.598,77.96333333333332,,89.36666666666667,74.36500000000001,60.83,72.61666666666667,24.28,72.53,58.265,,68.48,73.44,88.92,,,79.71,72.76333333333334,,70.2,
529,walking,2020-04-29,71.89,102.58,67.765,,74.12,82.13,66.13333333333333,,59.949999999999996,61.93,,39.52,89.38,42.55,91.9,98.675,112.66,70.785,7.03,,69.185,71.10666666666667,44.995,93.57,,83.495,,73.06,59.575,,,87.56,64.424,75.77,,80.26833333333333,89.115,59.545,73.205,29.44,79.34,54.155,,68.545,77.70666666666666,95.61,,,84.78,75.47333333333334,,62.785,
530,walking,2020-04-30,79.41,98.08,68.47,,76.74904761904762,83.62,60.22,,57.23666666666666,71.26,,48.215,83.56,52.79,87.91499999999999,120.925,116.13,70.775,8.87,,54.834999999999994,55.71333333333333,48.845,109.56,,100.66999999999999,,84.66499999999999,62.925,,,89.58,60.098,73.69,,83.19500000000001,95.84,59.61,67.845,28.7,65.71,60.19,,77.25,82.28500000000001,97.78,,,70.06666666666666,77.86,,83.60499999999999,
531,walking,2020-05-01,90.95,105.36,79.42,,88.64476190476189,98.455,75.99333333333334,,72.33,87.8,,52.86,106.86,69.78,129.08,142.10999999999999,145.43,96.08500000000001,9.45,,75.375,69.61333333333333,67.58749999999999,112.28,,109.475,,109.435,67.99,,,101.59,69.99,88.37666666666667,,104.39333333333333,105.72,67.435,87.35166666666667,32.62,87.81,70.705,,87.08,97.83,107.72,,,92.95,91.98666666666668,,96.34,
532,walking,2020-05-02,82.51,104.77,68.705,,86.03476190476191,81.28,87.72666666666667,,67.95333333333333,92.88,,48.475,93.39,82.16,129.885,119.72999999999999,128.29,88.08,8.88,,87.005,80.15333333333334,64.39,120.01,,109.805,,80.595,63.425,,,92.54,75.84200000000001,88.26666666666667,,108.105,93.45,50.644999999999996,93.18166666666667,28.48,98.02,68.555,,87.96,95.50333333333333,109.35,,,101.97333333333331,72.21333333333332,,103.715,
533,walking,2020-05-03,64.08,89.7,53.66,,71.05428571428573,74.33000000000001,79.71000000000001,,53.663333333333334,73.36,,39.905,70.86,64.79,95.15,107.25999999999999,106.72,64.735,7.48,,60.3,76.57333333333334,57.2225,100.12,,84.78999999999999,,67.68,50.355000000000004,,,69.08,74.446,69.29333333333334,,79.50166666666668,67.035,51.235,75.47666666666667,22.02,86.98,49.74,,59.290000000000006,71.55999999999999,68.55,,,87.69,66.73666666666666,,91.23500000000001,
534,walking,2020-05-04,85.46,94.2,71.21000000000001,,81.91190476190475,86.19,75.03,,68.19500000000001,77.85,,51.845,97.17,52.8,114.77,108.45000000000002,128.56,91.33000000000001,8.83,,74.1,72.36,61.1025,97.87,,82.71000000000001,,67.265,63.22,,,86.75,64.83399999999999,81.03333333333333,,98.495,91.83500000000001,62.7,78.77,31.06,88.44,65.315,,78.76,85.52333333333333,104.82,,,91.83999999999999,80.38333333333334,,77.07499999999999,
535,walking,2020-05-05,86.0,112.95,71.92,,84.09666666666665,87.48,83.43,,73.43333333333334,82.66,,46.875,98.26,49.94,103.36500000000001,101.88,137.4,77.86,9.13,,70.63,76.38333333333334,56.35,96.7,,102.595,,84.955,63.964999999999996,,,94.95,70.152,77.40666666666668,,91.41333333333334,102.68,67.16,80.45333333333333,33.91,94.03,63.735,,85.365,90.46833333333332,112.55,,,80.83,87.96333333333332,,76.44999999999999,
536,walking,2020-05-06,89.58,111.95,72.39,,82.41142857142856,86.56,68.96666666666667,,69.82833333333333,81.66,,48.155,90.54,63.42,127.61,126.215,129.72,85.89500000000001,9.14,,64.795,68.80333333333333,64.8725,106.31,,102.41499999999999,,79.91499999999999,68.09,,,93.39,69.606,83.52333333333333,,98.48666666666668,98.49,65.05000000000001,71.90499999999999,35.0,78.59,73.5,,82.63,90.455,104.72,,,85.95,76.62333333333333,,94.155,
537,walking,2020-05-07,91.72,108.34,71.39,,84.54904761904761,88.06,84.52,,73.13499999999999,86.06,,47.835,100.97,65.17,127.47,120.93,105.21,93.19,9.77,,84.41499999999999,74.42666666666666,66.5225,104.29,,103.60499999999999,,72.86,67.60499999999999,,,94.13,71.79,88.22333333333334,,102.01833333333333,93.765,68.4,89.94666666666666,35.44,89.35,69.88,,86.06,92.255,110.74,,,93.80333333333334,88.47666666666667,,94.96000000000001,
538,walking,2020-05-08,89.13,118.23,84.13499999999999,,96.40333333333334,100.275,75.36,,86.30000000000001,83.43,,54.595,113.1,64.7,129.195,139.185,151.22,87.16,9.03,,77.495,75.19666666666667,64.31750000000001,110.17,,118.475,,102.015,78.185,,,103.06,73.328,93.02666666666666,,100.83833333333332,115.7,78.33500000000001,84.78333333333332,40.34,90.35,76.115,,86.735,106.26833333333332,128.7,,,105.32333333333334,106.47666666666665,,96.34,
539,walking,2020-05-09,91.26,114.84,79.315,,99.30142857142857,99.13,76.01333333333332,,88.38333333333333,100.46,,60.03,116.16,77.87,127.745,129.285,142.42,96.34,9.76,,85.465,69.69333333333333,60.120000000000005,96.13,,120.925,,88.5,74.185,,,97.94,65.56,99.63333333333333,,103.40333333333332,110.61,72.795,87.32833333333333,46.07,79.88,86.255,,100.9,107.68333333333332,126.7,,,107.49333333333334,98.77,,100.99000000000001,
540,walking,2020-05-10,61.86,81.77,55.06,,75.85142857142857,72.755,68.70333333333333,,54.998333333333335,70.88,,42.474999999999994,73.08,45.01,83.72,88.16499999999999,101.2,62.745000000000005,7.84,,73.495,64.51333333333334,43.255,69.41,,82.85499999999999,,61.519999999999996,58.94,,,66.02,56.536,70.77666666666666,,74.925,69.0,53.415,75.47666666666667,26.28,71.8,58.495000000000005,,66.85,75.34166666666667,68.57,,,83.50333333333333,77.45333333333333,,64.045,
541,walking,2020-05-13,106.76,119.27,88.655,,95.74285714285716,105.66499999999999,90.50666666666667,,82.65833333333335,94.41,,52.585,107.63,71.82,138.215,127.79499999999999,125.94,91.42,10.69,,93.69999999999999,86.20666666666666,79.24000000000001,101.7,,108.585,,90.24000000000001,76.05000000000001,,,101.33,87.04199999999999,95.38666666666667,,122.02,111.67,64.13,101.29666666666667,39.38,100.46,85.82,,95.97,102.945,124.53,,,109.72666666666667,94.05333333333334,,103.16499999999999,
542,walking,2020-05-14,116.11,136.98,90.57,,99.77190476190476,107.725,92.49333333333333,,84.12666666666667,98.72,,52.915,103.08,59.64,136.79,133.215,176.34,113.71000000000001,9.63,,95.42,90.95333333333333,66.4875,127.61,,121.735,,101.845,79.295,,,108.11,85.684,103.46666666666665,,113.77166666666666,119.78999999999999,66.595,103.33999999999999,40.6,106.78,86.305,,106.02,106.16166666666668,125.59,,,111.92999999999999,97.31666666666666,,99.63999999999999,
543,walking,2020-05-15,121.48,139.39,105.985,,117.82523809523809,119.34,106.07666666666667,,96.68833333333335,117.24,,70.535,127.1,87.52,163.48,181.07999999999998,172.21,119.66,11.73,,114.4,95.42333333333333,83.7225,156.67,,142.78,,128.62,94.45500000000001,,,131.16,97.818,118.54333333333334,,134.13333333333333,125.1,93.32,120.83,45.45,123.37,108.715,,118.14500000000001,121.84833333333334,145.42,,,149.38666666666666,118.58666666666666,,134.16500000000002,
544,walking,2020-05-16,109.29,125.96,94.155,,113.8847619047619,119.33,110.83999999999999,,99.68666666666665,124.11,,64.41,133.5,86.32,172.26,163.60500000000002,152.3,109.945,11.97,,120.69,104.05333333333333,84.5625,115.53,,137.70499999999998,,101.12,85.44500000000001,,,126.47,96.21400000000001,116.92666666666666,,141.36166666666668,129.58499999999998,75.23500000000001,119.77333333333333,43.0,129.78,109.915,,113.32499999999999,118.62666666666667,141.4,,,170.52666666666667,99.25333333333333,,120.675,
545,walking,2020-05-17,77.82,98.18,71.75,,92.28952380952383,108.775,84.14333333333333,,80.20333333333333,93.34,,56.765,100.49,50.59,107.91,114.685,141.14,88.52,9.87,,90.55,82.51,55.155,79.25,,108.84,,81.92,69.505,,,100.88,79.636,89.24000000000001,,110.50500000000001,101.15,69.53999999999999,91.28500000000001,29.23,100.91,78.755,,79.14,97.35500000000002,86.48,,,111.28000000000002,87.06,,77.97999999999999,
546,walking,2020-05-18,106.16,123.28,93.5,,100.91761904761903,118.715,89.56666666666666,,80.53666666666668,95.88,,59.365,106.42,68.9,133.465,143.07,163.49,101.155,12.54,,87.53,88.17666666666666,70.9925,128.33,,128.51999999999998,,102.725,79.82,,,125.9,82.69,99.14333333333332,,116.00666666666666,133.435,71.73,105.65333333333335,40.28,98.33,84.465,,104.25,114.47666666666667,132.6,,,96.29333333333334,107.81666666666668,,88.41,
547,walking,2020-05-19,116.16,133.41,104.375,,108.97095238095237,124.155,102.52666666666666,,88.77333333333333,106.92,,57.910000000000004,116.39,67.36,143.055,156.11,183.25,110.595,13.18,,88.35,99.89999999999999,81.7825,145.65,,138.545,,111.745,79.16,,,127.09,96.65400000000001,95.65666666666668,,126.20499999999998,134.62,77.295,109.125,45.54,116.53,86.805,,103.985,118.67500000000001,133.79,,,106.19333333333334,110.17666666666668,,105.11500000000001,
548,walking,2020-05-20,121.49,141.38,108.83500000000001,,109.8609523809524,126.39500000000001,115.10000000000001,,90.44000000000001,100.17,,60.254999999999995,106.56,79.98,152.075,153.93,180.01,120.89500000000001,12.9,,99.69,107.07666666666667,93.5825,153.12,,141.85500000000002,,116.64,85.41499999999999,,,131.76,105.152,93.81666666666668,,135.69666666666666,137.89,76.17,110.22166666666665,45.73,123.72,84.935,,107.745,119.73,130.22,,,109.30333333333333,103.66333333333334,,127.965,
549,walking,2020-05-21,120.2,129.4,113.59,,113.21904761904761,131.19,111.26333333333334,,92.92500000000001,111.03,,61.05,133.02,79.34,166.735,169.95,160.17,125.50999999999999,13.85,,101.375,107.42999999999999,94.27499999999999,138.3,,148.69,,121.495,89.705,,,134.39,107.68200000000002,98.82000000000001,,138.00666666666666,130.39,77.265,121.86666666666667,51.18,121.65,103.29499999999999,,111.655,123.585,146.29,,,114.81,112.45333333333333,,124.21000000000001,
550,walking,2020-05-22,123.13,144.95,125.95500000000001,,130.6342857142857,150.25,125.05333333333333,,111.90333333333335,124.64,,76.62,157.25,93.33,199.09,189.835,193.79,147.975,14.68,,98.41499999999999,121.61000000000001,91.2175,156.6,,163.055,,124.47,96.775,,,145.07,115.61800000000001,128.36,,158.00333333333333,158.83499999999998,95.435,118.76499999999999,56.06,152.4,118.565,,125.155,150.87333333333333,151.49,,,153.95666666666668,121.05,,138.655,
551,walking,2020-05-23,108.44,123.97,109.11,,129.89095238095237,138.39,92.49000000000001,,114.57833333333333,135.31,,70.92,148.76,85.67,175.925,182.48000000000002,175.38,117.265,14.19,,128.2,95.96333333333332,85.9675,126.48,,162.495,,120.05000000000001,92.94,,,126.59,98.098,125.03333333333332,,153.30166666666665,144.74,85.68,118.02500000000002,55.47,110.58,132.875,,134.06,151.48666666666665,142.07,,,202.60333333333332,111.64333333333333,,117.28,
552,walking,2020-05-24,81.11,99.21,80.97,,112.5947619047619,92.245,99.28333333333335,,87.62166666666667,103.29,,59.254999999999995,114.58,88.31,147.875,135.315,143.38,101.48,11.9,,100.065,94.16000000000001,75.8,119.27,,118.705,,86.45,78.48,,,99.74,89.29999999999998,92.04666666666667,,126.68666666666668,103.23,77.095,101.815,36.15,111.53,82.775,,101.10499999999999,115.83333333333336,92.4,,,130.66666666666666,95.78333333333335,,126.37,
553,walking,2020-05-25,80.67,103.88,76.14500000000001,,103.31952380952383,105.06,84.91333333333334,,73.01666666666667,95.89,,56.355000000000004,117.69,76.82,141.965,129.385,114.51,102.21000000000001,11.24,,96.125,82.97666666666666,73.4225,118.61,,110.71000000000001,,79.43,72.83,,,100.83,85.59799999999998,92.94666666666666,,115.07666666666665,82.395,68.845,96.49333333333333,48.45,93.28,78.11500000000001,,85.71000000000001,99.94,118.03,,,116.96999999999998,85.21666666666667,,113.065,
554,walking,2020-05-26,101.58,138.56,105.565,,114.82095238095239,130.62,111.38333333333334,,88.58666666666666,101.81,,56.959999999999994,149.99,83.07,179.53,178.38,159.48,125.93,12.2,,108.82,108.28333333333335,89.11,138.98,,138.64,,98.715,90.60499999999999,,,126.25,103.30999999999999,118.77666666666666,,147.92666666666665,130.18,84.66,121.46166666666666,50.31,124.44,99.15,,104.85499999999999,121.47166666666665,146.38,,,125.51333333333332,112.89666666666666,,130.94,
555,walking,2020-05-27,113.09,147.97,108.26499999999999,,114.88761904761904,128.56,115.41333333333334,,93.55833333333334,96.87,,60.775000000000006,151.63,83.64,175.32,179.16,184.91,131.44,13.62,,105.955,106.45333333333333,93.4175,167.13,,139.12,,116.32,93.84,,,122.02,107.234,105.15333333333332,,152.645,131.15,97.21000000000001,126.575,55.17,129.04,98.485,,109.515,121.8,150.2,,,124.74333333333334,126.53333333333335,,138.855,
556,walking,2020-05-28,126.21,154.57,107.58500000000001,,116.99142857142859,130.95,102.01666666666667,,95.12666666666667,112.14,,66.37,155.16,81.61,173.20499999999998,187.735,184.91,134.94,14.04,,96.65,104.01666666666667,93.24,194.73,,139.39,,125.985,93.41499999999999,,,128.39,99.714,118.08,,154.03166666666667,139.15,94.995,116.15833333333335,55.72,120.32,102.0,,116.92999999999999,129.97833333333332,163.17,,,125.64666666666669,125.27666666666666,,118.965,
557,walking,2020-05-29,142.15,166.55,116.875,,131.30095238095237,149.62,120.08666666666666,,110.80333333333334,139.39,,77.695,171.99,105.31,204.485,223.61,212.04,156.685,16.17,,121.88,112.05333333333334,102.095,183.79,,185.89499999999998,,149.14,108.81,,,146.61,107.702,131.19,,163.78333333333333,170.60000000000002,106.22,129.14166666666668,58.88,138.74,125.605,,147.965,159.30166666666665,171.12,,,152.99333333333334,136.88333333333333,,160.20999999999998,
558,walking,2020-05-30,133.96,143.3,108.89500000000001,,129.1990476190476,141.845,130.82333333333335,,118.68666666666665,135.12,,83.86,160.28,124.97,213.175,219.845,215.36,136.595,15.74,,146.815,114.50333333333333,106.36,177.74,,179.715,,114.68,105.64500000000001,,,127.77,111.172,160.35666666666665,,173.73499999999999,163.28,85.58500000000001,142.42833333333334,59.25,148.8,153.435,,154.57,161.205,159.35,,,172.49666666666667,108.09333333333332,,167.81,
559,walking,2020-05-31,110.57,122.91,72.985,,106.17190476190474,116.68,101.71333333333332,,87.21999999999998,102.27,,63.0,120.08,83.42,136.26500000000001,150.265,161.06,116.935,12.35,,108.32,105.13666666666666,80.60249999999999,161.73,,140.585,,90.4,72.205,,,113.41,81.084,111.31,,128.18166666666667,147.5,104.235,107.46,45.36,112.32,98.26,,106.19,111.625,86.71,,,150.94,98.89666666666666,,124.04,
560,walking,2020-06-01,116.28,145.81,97.42500000000001,,113.03333333333333,133.56,113.63333333333333,,94.40833333333335,117.96,,66.305,157.99,77.35,168.965,167.675,183.1,134.815,14.65,,123.005,115.74000000000001,93.5375,158.07,,158.285,,108.185,97.3,,,138.96,101.056,122.37666666666667,,150.25,133.855,101.725,126.48666666666666,57.52,130.84,103.88499999999999,,117.445,119.24000000000001,146.98,,,141.60333333333332,126.43333333333332,,144.45,
561,walking,2020-06-02,113.96,143.1,96.00999999999999,,114.13761904761911,136.69,109.87,,98.85333333333334,114.28,,63.465,180.38,84.12,167.67000000000002,168.62,169.16,129.805,14.61,,111.30000000000001,117.19999999999999,98.505,152.26,,155.5,,113.16499999999999,94.25,,,140.71,97.228,127.23,,150.29666666666665,137.975,103.33500000000001,131.30333333333334,57.69,127.64,101.60999999999999,,113.66499999999999,133.41,144.39,,,136.72333333333333,119.50333333333333,,150.405,
562,walking,2020-06-03,117.22,148.21,105.88,,119.3833333333333,132.105,106.62,,92.01833333333333,117.83,,69.64,164.34,84.26,163.29500000000002,174.745,178.35,133.29000000000002,14.15,,113.225,124.26333333333332,100.3075,169.5,,153.66,,120.85,99.215,,,147.08,100.704,123.31666666666666,,151.52333333333334,136.70499999999998,104.935,120.47333333333334,62.2,122.92,105.36500000000001,,115.72,129.40833333333333,156.77,,,157.26333333333332,127.71666666666665,,147.32,
563,walking,2020-06-04,121.55,156.46,100.66,,121.0104761904762,136.025,123.12666666666667,,93.06,121.0,,65.72,166.96,99.1,173.54,197.63,182.17,129.29500000000002,16.94,,108.41499999999999,114.14999999999999,105.41250000000001,168.72,,158.03,,128.62,103.055,,,141.07,116.93000000000002,126.40666666666668,,147.2183333333333,142.435,101.92,133.34666666666666,60.57,131.21,109.96,,122.215,133.54833333333337,165.4,,,158.43,121.13999999999999,,153.97500000000002,
564,walking,2020-06-05,133.03,187.05,113.03999999999999,,135.97380952380954,153.66,127.52999999999999,,114.17666666666666,129.0,,75.695,192.35,109.9,203.63,213.57,210.69,161.255,17.69,,121.03999999999999,120.93333333333334,112.15249999999999,200.84,,176.85000000000002,,142.35,123.435,,,160.36,126.16799999999998,140.9,,174.8033333333333,176.19,111.325,137.96333333333334,70.58,175.25,128.005,,133.96,161.14833333333334,169.21,,,184.74666666666667,144.72333333333333,,162.92000000000002,
