,transportation_type,level_1,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
155,driving,2020-06-18,183.4712499999999,191.00333333333333,156.36375,168.54936170212767,144.38351351351355,191.18923076923076,148.97727272727272,175.48333333333335,144.76432835820899,173.40814814814814,95.23,57.26166666666666,235.50263157894733,169.7992647058823,179.86249999999995,186.49320000000003,169.3994285714286,170.42030303030302,158.9905882352941,191.82642857142855,166.0757692307692,162.316875,235.7359090909091,188.41923076923072,165.8101694915254,189.0607936507936,242.39636363636362,196.57478260869567,191.90272727272725,174.844,146.95857142857147,164.3714814814815,160.4404545454545,180.6410112359551,172.60727272727271,176.6214606741573,170.0774074074075,223.88758620689651,158.24333333333334,120.95875,178.67999999999998,175.41933333333338,253.35272727272724,177.01739726027404,153.8476439790576,274.5827777777778,142.145,87.3,151.46645833333326,194.82161290322583,177.3365384615385,217.33377358490574,276.6516666666667
156,driving,2020-06-19,227.3376785714286,220.49,182.10125,205.3738297872341,169.1866216216216,221.9915384615385,172.03545454545454,212.08,168.14895522388056,209.96796296296296,99.38,65.23166666666667,279.5221052631579,197.80323529411763,215.35562499999997,217.01100000000002,190.49142857142857,204.349696969697,185.89352941176477,224.69,201.94153846153844,184.883125,285.8954545454546,245.9053846153846,200.05949152542377,232.67206349206344,278.1963636363637,240.60260869565215,219.39545454545458,213.087,179.78809523809522,197.77925925925925,185.72575757575757,213.47797752808987,204.5790909090909,207.99741573033705,197.3114814814815,264.22172413793106,183.65623188405797,135.974375,216.24333333333334,207.70333333333338,299.63818181818175,218.02753424657536,183.8640837696336,336.9772222222222,161.92333333333332,101.83500000000001,178.42177083333334,238.05032258064514,203.27499999999998,254.02056603773593,321.3775
157,driving,2020-06-20,262.3107142857143,218.95999999999995,173.39875000000004,196.4736170212766,167.33094594594596,226.8879487179487,168.99727272727276,217.43666666666664,176.7449253731343,214.45888888888896,75.19,63.51333333333334,264.33157894736837,184.28132352941176,218.811375,216.64040000000008,192.59314285714285,197.57878787878792,175.00999999999996,222.95499999999998,204.4676923076923,179.31875000000002,278.99060606060624,227.04211538461544,206.00084745762712,224.31412698412694,266.9963636363636,243.03347826086954,225.03272727272724,229.18799999999996,185.13333333333333,196.18407407407406,184.59227272727267,243.05921348314612,169.71,214.29707865168547,191.68351851851853,252.77793103448278,181.63086956521744,145.438125,232.63833333333332,235.8926666666667,294.3572727272727,218.30726027397256,172.27675392670153,326.4083333333334,158.8525,114.495,188.30333333333328,224.84451612903226,209.6376923076923,238.0530188679245,313.96333333333337
158,driving,2020-06-21,170.6814285714285,158.58,157.01625,145.63489361702125,138.28797297297302,208.4576923076923,126.20454545454548,172.26666666666665,133.19358208955225,157.4709259259259,90.09,46.86833333333333,200.66368421052633,143.72264705882353,150.18587500000007,168.63899999999998,143.59228571428574,144.87712121212118,122.98882352941175,179.6042857142857,175.49384615384616,144.63187500000004,219.31363636363636,197.89980769230766,136.49627118644068,179.9306349206349,236.87545454545455,176.4873913043478,177.96272727272728,187.68900000000002,145.7957142857143,163.91629629629628,145.44954545454547,185.4583146067416,143.96818181818182,149.73808988764043,146.89370370370372,234.1327586206896,143.10405797101453,101.64187499999998,165.61499999999998,163.54999999999998,243.6590909090909,153.89589041095886,138.42654450261776,263.315,134.67416666666665,88.1,148.95531250000005,203.79709677419348,164.19653846153844,210.4415094339622,284.14416666666665
159,driving,2020-06-22,170.70160714285723,190.73833333333334,149.176875,151.39425531914898,144.90797297297297,194.41230769230765,143.31636363636363,181.07000000000002,140.8707462686567,164.3686111111112,81.23,55.103333333333346,230.24578947368425,154.19397058823526,163.83899999999994,166.1644,157.08857142857147,162.740909090909,136.49823529411768,187.8007142857143,166.89461538461535,160.24062500000002,216.79348484848478,183.2182692307692,149.04000000000002,170.5760317460317,255.4090909090909,189.41130434782607,192.2090909090909,169.69699999999997,160.61047619047616,161.23518518518517,155.80469696969692,185.83707865168535,161.79454545454544,162.55561797752813,156.4592592592592,228.70034482758615,154.78449275362317,105.785625,169.54833333333332,168.99511111111107,251.36,167.6460273972602,140.96926701570683,263.8327777777777,140.01583333333335,85.025,150.66822916666663,199.41161290322577,176.04423076923078,187.03735849056608,287.1466666666667
160,driving,2020-06-23,159.4617857142857,187.65333333333334,144.14000000000001,152.6872340425532,142.18608108108106,193.4502564102564,148.87818181818182,185.33333333333334,136.69671641791047,159.96907407407411,94.14,56.71666666666667,227.6221052631579,163.45411764705884,168.46387500000006,180.793,162.82685714285714,161.08742424242425,141.29470588235293,195.17999999999998,169.8319230769231,169.421875,213.86681818181813,190.2319230769231,150.84406779661012,176.16809523809528,255.65,198.55521739130435,183.75636363636363,171.79000000000002,163.85333333333332,159.1092592592593,160.48590909090905,179.8360674157303,168.68363636363634,164.07359550561796,152.19388888888886,229.19,156.48884057971014,113.86500000000001,188.64333333333335,163.6331111111111,257.94454545454545,163.6791780821917,133.63853403141368,254.7827777777778,142.41083333333333,90.91499999999999,154.031875,193.30677419354834,167.57461538461536,201.18735849056606,289.1691666666666
161,driving,2020-06-24,166.07482142857143,192.545,143.94875,163.73787234042553,146.3467567567568,199.82205128205132,147.95090909090908,192.47000000000003,138.78059701492538,164.7986111111111,89.37,57.82,234.45000000000005,168.81779411764703,176.75975,189.18759999999995,164.23885714285717,167.18939393939397,139.03352941176468,186.06285714285715,177.79000000000002,170.85124999999996,237.300303030303,198.8561538461539,149.11627118644066,182.45571428571427,260.5345454545455,209.1395652173913,189.85545454545453,167.59699999999998,166.34095238095236,165.10592592592596,166.00848484848476,185.52752808988765,176.6081818181818,175.13876404494385,160.76537037037036,227.2506896551724,163.21768115942038,126.01375000000002,179.00666666666666,165.1891111111111,268.80090909090904,172.12589041095896,140.49094240837695,267.21,140.14916666666667,95.705,158.94562499999995,194.94999999999996,178.08000000000004,207.77000000000004,298.75083333333333
162,driving,2020-06-25,184.64410714285714,207.98,155.1775,175.08255319148938,153.0477027027027,211.5351282051282,158.62,202.38666666666666,147.59313432835825,178.45259259259257,90.3,60.035000000000004,257.3836842105263,179.58529411764704,189.68012500000006,203.60999999999996,179.03057142857142,182.1118181818182,153.83803921568628,204.42142857142858,185.78884615384615,178.735625,263.26166666666666,216.7813461538462,165.2983050847458,199.52650793650793,286.21000000000004,221.03434782608696,208.13636363636368,191.60399999999998,171.1514285714286,173.96074074074076,172.30606060606064,195.38561797752806,184.80454545454546,185.4034831460674,174.50351851851852,242.75241379310341,171.8224637681159,125.44125,196.87666666666667,177.31622222222222,287.9509090909091,184.5868493150685,152.10565445026174,295.24333333333334,154.7175,93.005,166.22250000000003,215.81225806451613,190.06153846153845,237.29433962264144,320.0741666666667
163,driving,2020-06-26,222.71071428571432,237.665,185.265,207.1527659574468,177.02837837837842,248.63358974358977,178.54181818181817,237.84333333333333,168.2141791044776,211.79759259259245,95.57,69.87333333333333,306.95842105263165,205.78470588235297,220.79675000000003,236.56779999999998,216.6308571428572,214.21878787878777,176.51921568627455,231.0692857142857,228.55307692307696,199.75437499999998,310.6154545454546,257.9796153846154,196.04389830508475,247.69793650793656,320.51727272727277,270.10304347826093,233.49999999999997,227.89199999999997,202.42190476190476,208.19370370370373,201.6924242424243,228.8283146067416,216.4409090909091,215.63404494382016,209.21351851851853,289.6989655172414,201.24884057971013,140.038125,222.87166666666667,210.7277777777778,353.53909090909093,210.33273972602737,175.05151832460734,356.6055555555556,172.31749999999997,100.36500000000001,197.75635416666668,250.24129032258065,224.0623076923077,268.3637735849057,358.5266666666667
164,driving,2020-06-27,252.07714285714292,244.87166666666667,182.20499999999998,204.2357446808511,176.72189189189186,253.12000000000006,157.5127272727273,256.9533333333333,172.49791044776111,213.17000000000004,92.72,65.72000000000001,298.5394736842105,198.28161764705888,211.41250000000014,246.71239999999997,205.07628571428577,196.50984848484845,166.76254901960786,235.98357142857145,253.46230769230772,182.86562500000002,323.3089393939395,260.86307692307685,205.26254237288137,243.96888888888887,313.4427272727272,270.5121739130435,246.33909090909086,235.481,202.9395238095238,220.23518518518523,186.9177272727273,260.20719101123603,191.62636363636366,209.6950561797752,203.96759259259258,283.06620689655176,192.1952173913043,157.10062499999998,202.71666666666667,228.2275555555556,355.0436363636364,214.5632876712328,166.12884816753922,354.78388888888895,164.32083333333333,107.60499999999999,214.10510416666668,243.42741935483872,228.99153846153848,295.2194339622641,365.1458333333333
165,driving,2020-06-28,187.64875,179.24333333333334,167.61187500000003,164.36808510638295,155.91270270270277,246.90615384615384,135.60454545454547,208.02999999999997,137.44104477611938,171.95370370370364,80.76,52.96333333333334,232.83999999999995,166.3145588235294,170.42337500000005,194.74779999999996,164.56257142857143,166.3571212121212,128.60058823529408,205.1892857142857,202.69076923076923,161.02312500000002,294.27606060606064,216.67615384615377,149.11389830508477,207.97904761904766,263.3772727272728,217.60217391304354,215.0572727272727,199.80700000000004,177.6728571428571,187.6337037037037,167.8924242424243,198.15078651685394,162.24999999999997,170.33460674157308,163.9038888888889,247.96413793103451,168.29188405797092,141.80750000000003,178.09,169.31266666666667,296.49727272727273,166.0143835616438,140.7726178010471,300.5233333333333,147.20250000000001,94.875,169.13614583333333,222.21,181.46423076923077,255.57056603773577,360.9641666666667
166,driving,2020-06-29,174.3426785714285,192.785,153.533125,154.81446808510637,148.05229729729723,214.2641025641026,139.76454545454544,192.52666666666667,136.56477611940295,168.37157407407412,84.29,58.73333333333334,229.0673684210526,164.0226470588235,167.712875,185.84439999999998,158.35600000000002,167.44121212121212,145.36588235294118,180.49214285714288,181.64692307692306,165.91312500000004,260.5504545454545,188.47576923076926,157.8169491525424,176.19714285714284,266.5190909090909,206.4378260869565,203.12363636363636,168.507,171.73142857142858,175.75851851851854,167.4213636363636,186.80123595505614,170.0081818181818,172.5166292134832,158.89333333333337,233.56379310344832,164.91130434782616,122.17375,163.78833333333333,168.53711111111113,283.4690909090909,164.3665753424658,139.57382198952874,261.58111111111117,141.87416666666664,94.14500000000001,159.70927083333336,202.78709677419363,184.62769230769229,208.79000000000005,324.0458333333333
167,driving,2020-06-30,168.28982142857146,204.5616666666667,144.865625,161.258085106383,148.3837837837837,211.28615384615384,142.84363636363636,186.99,134.8164179104478,165.34203703703702,86.18,59.776666666666664,231.60263157894735,162.44205882352946,170.25062499999996,186.05939999999998,163.0174285714286,163.85454545454544,148.6341176470588,187.91571428571427,176.4176923076923,173.47187499999998,262.82833333333343,197.9084615384616,155.59881355932197,175.3973015873016,275.54272727272723,211.66608695652175,201.03636363636363,170.835,163.16571428571427,169.7992592592593,168.71924242424242,183.86483146067414,160.0609090909091,176.4315730337079,160.33537037037038,218.688275862069,165.99289855072465,123.34187499999999,171.80499999999998,164.552,283.5236363636363,164.26246575342464,139.44162303664925,264.2033333333333,142.33583333333334,91.63,158.31833333333338,197.0567741935484,179.63038461538463,215.9903773584905,325.9166666666667
168,driving,2020-07-01,177.61178571428576,220.4083333333333,159.91437499999998,167.36191489361698,155.87229729729737,228.0566666666667,149.70909090909092,191.2833333333333,141.44761194029851,174.5164814814816,84.17,60.89166666666667,256.97421052631574,176.0282352941177,184.28687499999995,193.40680000000003,172.71171428571427,176.85621212121205,154.90078431372552,205.3542857142857,180.76884615384617,183.596875,287.5269696969698,211.76903846153846,159.88050847457623,190.31460317460318,292.4018181818182,231.84913043478264,220.3390909090909,185.122,165.15190476190477,185.2592592592593,176.96151515151507,195.07707865168544,191.99000000000004,184.2916853932585,165.2335185185185,241.71344827586205,171.89405797101443,129.708125,179.87166666666667,176.04111111111115,298.9690909090909,171.71027397260278,148.43005235602098,289.5377777777778,157.37583333333333,103.755,167.30770833333338,208.51580645161292,192.02730769230766,235.15018867924533,349.8616666666667
169,driving,2020-07-02,209.54017857142864,241.8766666666667,187.13687500000003,192.27702127659572,174.7678378378379,264.67153846153843,175.59999999999997,220.03666666666666,157.4179104477612,198.50259259259255,95.57,66.18166666666666,299.4094736842105,200.90882352941173,202.98350000000002,221.87239999999997,195.3794285714286,203.740606060606,168.0688235294117,243.40499999999994,213.04269230769225,216.16812500000003,352.3389393939393,257.5363461538461,178.31864406779664,230.3719047619048,324.4836363636363,255.1213043478261,249.0,238.32699999999994,197.08047619047622,211.33592592592592,199.27484848484846,221.1214606741573,210.17181818181822,198.3675280898877,192.7083333333334,273.20482758620693,190.61536231884057,136.14375,227.845,204.20422222222214,323.02000000000004,200.04328767123286,170.71523560209422,343.065,179.41083333333333,111.61000000000001,188.77281249999996,236.33612903225804,213.1346153846154,274.0916981132076,393.1525
170,driving,2020-07-03,226.5253571428571,271.96833333333336,201.71499999999997,211.92361702127664,183.7578378378378,294.1289743589744,158.01727272727274,233.23666666666668,165.19507462686562,211.18407407407406,96.59,69.58166666666666,303.0478947368421,206.55602941176477,216.532,233.40040000000005,191.30142857142857,212.9707575757576,172.3364705882353,273.1507142857143,240.29961538461538,212.109375,384.5816666666665,268.11365384615385,193.3627118644068,248.14333333333332,355.14545454545447,269.0508695652174,257.02181818181816,273.81000000000006,212.05523809523808,223.25814814814808,213.22515151515157,241.44820224719103,189.91363636363639,210.0059550561797,211.10629629629625,305.9089655172413,201.2502898550725,171.19125,222.0233333333333,211.13444444444443,362.03727272727275,213.29219178082192,176.62204188481687,374.84666666666664,196.74333333333337,134.93,205.03447916666656,273.62548387096774,219.956923076923,301.7762264150944,391.68
171,driving,2020-07-04,192.22053571428572,228.99833333333333,161.41625000000002,165.1840425531915,136.75945945945944,231.08307692307693,141.62363636363636,198.21,131.78507462686562,168.66870370370376,79.68,54.64333333333334,229.8273684210526,161.49705882352944,184.100125,188.40780000000004,151.2894285714286,173.02090909090907,135.26470588235293,236.04999999999998,208.79461538461538,186.40937499999998,330.18287878787896,214.98865384615388,153.4833898305085,193.9142857142857,266.74636363636364,205.0439130434783,200.61,249.26600000000002,192.89285714285717,171.7588888888889,186.60606060606054,226.58820224719096,145.83636363636361,176.56067415730337,169.83851851851853,237.73448275862071,164.1307246376811,161.473125,206.36666666666667,184.0064444444444,288.7827272727273,177.30136986301372,137.82874345549743,279.2055555555556,168.71583333333334,110.04499999999999,173.78895833333334,225.47000000000006,178.82769230769233,255.93037735849063,318.06333333333333
172,driving,2020-07-05,202.6326785714286,200.38833333333332,184.24312500000002,170.128085106383,167.1067567567567,295.39282051282055,147.25272727272727,209.54666666666665,136.424776119403,177.20759259259262,90.09,51.296666666666674,252.8557894736842,170.62764705882344,182.31037500000005,193.99820000000003,161.35628571428575,183.51939393939392,126.32137254901961,242.67428571428567,223.25076923076924,191.38249999999996,393.69575757575757,272.8276923076923,149.0993220338983,222.30015873015876,306.50545454545454,235.00043478260875,218.3890909090909,281.45,189.41095238095238,183.7696296296297,185.73227272727271,213.07191011235952,147.5936363636364,166.24280898876398,177.0609259259259,295.76965517241376,174.40826086956523,149.739375,196.34,176.11955555555556,291.00454545454545,173.74671232876713,147.05984293193723,316.36444444444436,176.7783333333333,106.455,175.9642708333333,271.303870967742,195.47346153846155,293.23584905660385,375.84583333333336
173,driving,2020-07-06,179.8310714285714,211.34333333333333,158.63062499999998,169.07297872340425,156.1913513513514,237.19461538461545,149.72363636363636,196.86666666666667,136.63134328358214,168.75879629629623,88.14,60.778333333333336,266.0131578947368,174.04132352941176,178.237625,192.0378000000001,170.04371428571432,185.19727272727278,144.45882352941175,229.47500000000005,185.43692307692305,193.71000000000004,296.8403030303031,210.38423076923073,161.63338983050846,195.98920634920637,320.4045454545455,220.56478260869565,213.70090909090905,218.25900000000001,171.27476190476187,176.4081481481482,179.71727272727264,199.28820224719095,179.36909090909091,175.64842696629208,166.1046296296296,253.06206896551726,167.31840579710146,136.70937500000002,193.51166666666666,168.64155555555558,291.77272727272725,176.88821917808218,145.36136125654457,289.15555555555557,168.16083333333333,109.845,167.3747916666666,221.29354838709682,190.57269230769236,234.9481132075472,347.67333333333335
174,driving,2020-07-07,164.3242857142857,207.86333333333334,144.475625,163.86021276595744,147.69364864864858,224.93487179487178,146.73272727272726,185.74,130.71432835820897,160.9296296296296,81.23,58.62166666666667,244.33684210526314,170.11794117647057,176.04450000000008,187.399,164.38142857142861,170.53757575757575,141.43490196078434,226.06000000000003,173.78538461538463,190.02937500000002,268.4563636363636,199.93153846153842,153.3010169491525,182.52031746031741,304.25181818181824,211.44956521739132,204.9618181818182,205.721,170.03285714285715,161.94074074074075,175.20333333333332,182.72438202247196,173.9527272727273,171.94820224719098,159.83351851851853,230.43068965517244,164.16710144927532,132.08374999999998,188.63666666666666,154.94200000000004,284.68727272727267,169.98616438356166,136.00685863874347,272.37000000000006,163.5491666666667,114.24000000000001,157.61083333333335,202.5677419354839,174.74730769230771,215.98018867924526,330.3925
175,driving,2020-07-08,167.4560714285714,204.095,142.724375,163.2,149.80054054054057,227.26589743589744,146.1609090909091,185.46333333333334,131.645223880597,164.41703703703703,80.73,60.22666666666667,248.7821052631579,170.68794117647056,178.39662500000003,189.71200000000002,166.6002857142857,172.50181818181818,146.99921568627454,219.4085714285714,175.1076923076923,188.924375,273.8448484848484,201.80307692307693,149.42050847457622,187.65460317460318,307.2045454545455,213.77565217391304,197.83727272727273,194.23200000000003,167.19619047619048,161.99111111111108,173.3375757575757,185.09943820224714,176.7172727272727,176.8074157303371,162.96703703703704,237.64413793103444,165.3963768115942,138.650625,184.41666666666666,160.12177777777782,286.4363636363637,173.63931506849318,139.7562303664922,269.5005555555556,159.89916666666667,117.52000000000001,161.0008333333333,204.14516129032256,179.95269230769236,223.73094339622642,339.13000000000005
176,driving,2020-07-09,181.6278571428571,209.63333333333333,153.1425,169.83702127659575,156.35135135135133,236.9305128205128,160.3190909090909,193.78999999999996,139.5655223880597,175.05787037037047,89.25,60.223333333333336,267.8015789473684,178.19661764705876,190.837375,197.04199999999997,173.06714285714287,180.1993939393939,158.01705882352945,238.47571428571428,186.6026923076923,201.39124999999999,282.4522727272729,215.15711538461545,165.4620338983051,200.62063492063493,312.54999999999995,225.67956521739126,207.26090909090908,212.122,178.68095238095242,177.18999999999997,184.93181818181813,197.3033707865168,194.20818181818183,185.54235955056186,169.6009259259259,252.9706896551725,176.1297101449276,143.54125000000002,209.65333333333334,175.38044444444446,304.9954545454545,180.5973972602739,150.28455497382205,295.19388888888886,169.06416666666667,108.78,168.67083333333335,213.30645161290315,192.00615384615386,225.36169811320758,363.1808333333333
177,driving,2020-07-10,219.32589285714283,255.80166666666665,176.74875000000003,208.00851063829788,177.88689189189196,278.20102564102564,155.80272727272725,199.67,158.51119402985074,207.78018518518527,108.52,65.44333333333333,308.6100000000001,209.3014705882353,222.545375,244.94580000000002,209.76057142857144,214.60393939393944,183.07686274509805,259.32214285714286,210.2930769230769,205.40874999999997,322.2866666666668,265.7557692307692,197.90898305084747,245.4085714285714,344.8927272727273,274.5921739130435,237.3327272727273,234.387,165.61142857142858,197.67518518518517,199.27696969696973,229.93820224719101,212.5,208.44898876404494,199.68814814814817,298.3024137931035,195.25782608695653,170.79125,196.365,202.9968888888889,364.55636363636364,208.97287671232868,174.95528795811506,345.3211111111111,181.74583333333337,130.29,200.12645833333337,260.83645161290315,221.09038461538464,289.15377358490565,402.4025
178,driving,2020-07-11,255.59732142857143,240.67833333333337,177.901875,201.27085106382978,175.3531081081081,278.515641025641,166.8127272727273,221.8166666666667,162.87298507462688,210.47388888888895,91.29,64.32333333333334,299.67789473684206,200.65750000000008,228.25225000000006,241.27099999999996,199.09400000000002,209.6593939393939,173.58764705882356,252.78500000000005,230.7346153846154,205.56749999999997,342.77318181818185,246.1688461538461,201.2903389830509,239.18952380952382,331.30818181818177,273.73304347826087,239.47727272727272,232.67800000000003,194.51095238095238,204.24814814814815,195.4763636363636,258.58898876404487,195.06636363636363,212.82685393258424,195.40870370370365,313.3358620689655,197.5355072463768,181.38249999999996,217.04833333333332,220.18066666666664,364.8009090909091,214.62397260273968,163.05989528795808,347.76666666666665,170.47583333333333,128.605,211.49489583333323,257.03548387096777,225.41230769230773,292.5905660377358,393.0066666666666
179,driving,2020-07-12,170.65339285714285,195.215,162.27875,158.6627659574468,158.39229729729732,262.3976923076923,154.16727272727275,180.13666666666668,129.58253731343288,160.317962962963,83.3,50.751666666666665,239.50947368421055,169.75205882352944,174.75587500000003,200.27939999999998,160.73342857142856,163.04060606060605,131.78431372549022,236.60285714285712,196.64769230769232,191.11812500000005,304.58439393939403,226.9111538461539,144.0627118644068,204.60507936507938,295.22272727272724,228.90478260869568,213.11909090909086,226.839,188.4028571428571,170.21592592592592,181.23196969696963,200.76955056179776,168.08363636363637,163.02303370786515,163.18740740740742,275.53862068965515,168.18623188405792,151.065625,233.9766666666667,158.07,305.5627272727273,152.98315068493153,138.76052356020946,301.49666666666667,157.42333333333332,112.275,165.47968749999998,234.1645161290323,182.93346153846156,260.6524528301888,362.45166666666665
180,driving,2020-07-13,170.09839285714284,213.57999999999996,143.548125,160.06361702127657,149.9872972972973,229.5146153846154,147.73,183.35999999999999,133.3552238805971,166.4782407407408,82.9,58.16499999999999,244.37105263157892,167.47808823529408,174.14849999999998,185.53139999999996,162.364,166.70924242424238,142.8272549019608,224.46857142857144,176.31076923076924,189.354375,261.7553030303031,199.20153846153846,154.99627118644062,179.8304761904761,304.7763636363636,201.235652173913,195.39363636363635,188.42100000000002,169.56476190476192,154.2974074074074,172.11060606060607,189.90438202247194,169.34181818181818,172.28797752808995,156.01481481481483,244.84068965517235,165.59999999999994,132.85500000000002,183.31166666666664,165.3333333333333,287.81636363636363,167.80109589041098,139.16989528795804,272.9511111111112,151.9725,112.56,159.9808333333334,213.9780645161291,179.3830769230769,217.8622641509433,327.95
181,driving,2020-07-14,164.65482142857147,230.3466666666667,140.6075,161.5595744680851,146.08878378378378,221.87794871794873,154.89636363636365,185.26666666666665,129.81731343283582,165.20620370370366,87.45,58.18833333333334,241.11684210526323,167.49514705882353,177.93124999999998,179.3364,162.98114285714283,167.7883333333334,147.36313725490197,213.26857142857142,177.9976923076923,188.77687500000002,255.3327272727273,189.4321153846154,154.8040677966102,176.92031746031736,303.60909090909087,201.1417391304348,188.80363636363637,184.32199999999997,176.1614285714286,154.18740740740742,177.69151515151512,189.5613483146067,176.6409090909091,175.06606741573032,158.17759259259256,239.4234482758621,166.72463768115938,136.463125,186.03333333333333,163.6697777777778,293.6472727272727,168.92999999999998,137.04214659685874,261.86277777777775,150.2791666666667,118.66999999999999,157.3129166666666,211.19290322580645,175.80692307692308,206.00924528301886,330.03833333333336
182,driving,2020-07-15,168.32732142857148,235.005,142.8425,163.10404255319145,149.06905405405405,226.62025641025642,155.8318181818182,187.55333333333337,132.43014925373137,169.6989814814815,85.38,59.12166666666667,250.52368421052634,161.9770588235294,179.280875,180.90599999999998,165.83714285714282,170.92924242424243,149.26372549019607,240.0692857142857,184.5396153846154,200.734375,260.9833333333333,207.44096153846158,157.08627118644063,179.80968253968257,304.7509090909091,210.46652173913043,198.19727272727275,203.77,178.66761904761904,155.53444444444446,184.70257575757577,193.89584269662924,179.4690909090909,174.7957303370786,159.4590740740741,248.90758620689655,168.51898550724638,138.61312499999997,196.43666666666664,167.47288888888892,297.2772727272727,172.67753424657533,141.70476439790585,271.9244444444444,164.78166666666667,114.71,164.8557291666667,216.18580645161293,178.24461538461537,208.0503773584906,344.6525
183,driving,2020-07-16,182.42750000000004,237.41166666666666,150.465625,171.50957446808513,155.43864864864867,238.63410256410256,162.1490909090909,196.03666666666666,140.15552238805967,178.7844444444445,97.71,61.300000000000004,266.5405263157894,180.65691176470585,184.60375,203.80559999999997,177.41085714285714,178.17363636363646,156.2850980392157,245.21071428571432,191.65307692307695,200.11187499999997,287.05893939393934,221.56692307692313,163.61406779661016,200.48873015873014,330.2936363636363,226.50913043478258,204.24454545454546,215.35699999999997,182.62285714285716,165.01074074074074,179.63318181818187,203.24820224719105,185.96454545454543,179.85471910112364,173.14962962962963,263.34000000000003,170.75782608695653,138.27687500000002,203.335,175.75688888888897,317.79727272727274,180.74150684931507,151.51020942408388,301.2444444444444,167.19833333333332,118.91499999999999,172.03156249999998,223.35032258064518,185.90038461538464,239.89301886792452,363.795
184,driving,2020-07-17,219.29035714285718,281.6983333333333,181.34375,205.84255319148946,177.8956756756756,280.01820512820507,176.7927272727273,227.46,160.33865671641794,208.01296296296303,98.67,68.23666666666666,305.4589473684211,210.85617647058822,222.88825000000006,243.7481999999999,209.1745714285714,208.7643939393939,179.67490196078433,261.90714285714284,226.65961538461536,216.03999999999996,350.31757575757575,267.6771153846154,198.69745762711858,244.6757142857143,349.62272727272733,279.7678260869566,238.40454545454548,249.46899999999997,201.27095238095237,189.5325925925926,211.82166666666672,233.7094382022472,208.6890909090909,212.74606741573047,207.6429629629629,299.2779310344828,202.22623188405794,147.52249999999998,210.76166666666668,202.37866666666665,368.2572727272727,207.23000000000008,177.4230890052356,355.67277777777775,188.81499999999997,130.28,198.1521875,264.4287096774193,223.35730769230764,294.7224528301886,399.1316666666667
185,driving,2020-07-18,256.3494642857143,273.10833333333335,188.37312500000002,202.5708510638298,176.97445945945938,288.3728205128205,184.56545454545457,245.45666666666668,167.75238805970153,212.73240740740746,95.17,67.20833333333334,291.9857894736842,202.69808823529408,227.77849999999998,237.84500000000008,210.9045714285714,214.43636363636364,172.55647058823533,300.25999999999993,251.10615384615383,226.91250000000002,355.0612121212122,251.66230769230768,208.8628813559321,241.44571428571422,340.25272727272727,275.72478260869565,240.49545454545452,303.239,227.85428571428574,195.89111111111112,225.20181818181808,277.86853932584273,193.75272727272724,214.0470786516853,201.11944444444438,322.1196551724139,206.8901449275362,148.36312500000003,253.73499999999999,221.5722222222222,366.73,214.43575342465746,167.11806282722517,356.34777777777776,202.785,140.235,217.31781249999995,278.08,231.31230769230766,290.0533962264151,394.29
186,driving,2020-07-19,178.83160714285717,218.17833333333337,176.09625,159.99170212765952,160.7027027027027,282.15589743589754,151.73454545454544,197.83,133.28641791044774,168.4671296296297,91.33,54.415,251.73578947368424,163.65058823529415,172.4045,200.06700000000004,160.76285714285711,167.98060606060608,125.53686274509806,263.3071428571429,209.80384615384617,200.14312500000003,291.39772727272725,233.6107692307692,143.72322033898305,205.34460317460318,309.7636363636363,227.22391304347823,208.07000000000005,276.65,193.0880952380952,168.80555555555554,187.4981818181818,205.22786516853932,161.61181818181817,161.6444943820225,166.48666666666662,298.05379310344824,170.28739130434784,118.24999999999999,215.28666666666663,161.54044444444446,309.54090909090905,165.7720547945205,143.99952879581153,325.6177777777778,176.43833333333336,129.565,170.37541666666667,260.0158064516129,189.60153846153844,259.56415094339627,382.03749999999997
187,driving,2020-07-20,168.1883928571429,225.885,143.80937500000002,157.9891489361702,152.7082432432432,235.39692307692312,149.21818181818185,185.75666666666666,132.81298507462688,167.06166666666664,87.33,59.53333333333334,252.1252631578947,162.34588235294117,169.12700000000007,180.2168,156.96657142857146,162.59015151515146,140.94176470588238,246.9892857142857,179.81346153846152,193.68687500000004,268.2660606060606,197.62999999999997,155.42847457627119,177.74349206349206,311.75363636363636,201.69521739130434,198.81727272727275,214.53199999999998,175.5452380952381,154.1159259259259,180.42833333333334,190.62932584269666,169.41272727272724,167.97561797752812,159.57814814814816,266.5668965517242,165.39304347826092,117.75374999999998,191.98,162.0057777777778,298.73636363636365,168.91726027397254,138.3414136125654,267.98611111111114,165.32083333333333,120.84,159.46895833333332,222.18064516129033,180.12115384615385,215.9641509433963,342.24250000000006
